"","WM115","WM266","WM793","WM35"
"SIDG08619",227,0,1708,1207
"SIDG08621",7,827,14,3909
"SIDG08624",81,3,2831,256
"SIDG08629",1105,4,8648,1076
"SIDG08643",0,9,8,469
"SIDG08647",30,0,11,7
"SIDG08653",210,0,1053,259
"SIDG08662",33,0,0,0
"SIDG08669",3,9,67,0
"SIDG08672",0,0,53,0
"SIDG08688",46,0,65,79
"SIDG08729",88,0,0,221
"SIDG08745",176,1,63,58
"SIDG08746",147,0,38,4
"SIDG08755",3,0,26,0
"SIDG08756",1,6,747,1
"SIDG08757",1,40,4359,6
"SIDG08773",16,0,45,15
"SIDG08785",3081,2410,639,20085
"SIDG08788",0,1,0,50
"SIDG08792",6514,4487,784,39126
"SIDG08795",59,5,1932,27
"SIDG08797",5350,2274,167,15061
"SIDG08803",12,92,139,7
"SIDG08805",0,0,49,0
"SIDG08826",42,138,13,328
"SIDG08827",5193,1,5402,157
"SIDG08828",69,5,1380,59
"SIDG08840",186,561,13442,448
"SIDG08842",1892,39,331,2216
"SIDG08843",107,646,2,50
"SIDG08844",1,90,9,267
"SIDG08847",14232,69,22054,502
"SIDG08859",1737,1021,136,32862
"SIDG08871",9,0,691,1
"SIDG08916",32,1,43,53
"SIDG08924",25,0,78,69
"SIDG08943",3,11,960,33
"SIDG08944",36,0,1,0
"SIDG08945",26,0,4,0
"SIDG08947",1957,3155,43,4529
"SIDG08948",19,77,0,491
"SIDG08949",79,204,1,379
"SIDG08971",21,0,22,5
"SIDG08973",5456,3817,110,18498
"SIDG08975",0,0,603,0
"SIDG09004",1,0,27,0
"SIDG09011",1428,0,32,12
"SIDG09015",2,0,59,2
"SIDG09019",73,22,1814,64
"SIDG09024",0,0,44,1
"SIDG09026",3866,1544,27,5881
"SIDG09029",169,395,9,456
"SIDG09041",234,0,21,26
"SIDG09043",28,0,149,30
"SIDG09046",1493,718,44573,1124
"SIDG09049",415,3,571,89
"SIDG09065",424,3,579,560
"SIDG09071",54,1,757,347
"SIDG09084",2467,1086,58,2754
"SIDG09090",138,0,35,47
"SIDG09091",315,16,1303,188
"SIDG09103",6520,2258,146,5
"SIDG09112",1269,27,8551,1130
"SIDG09117",631,288,247,5804
"SIDG09128",16,0,59,2
"SIDG09136",125,28,19,420
"SIDG09177",701,31,6726,19
"SIDG09183",939,50,61585,45
"SIDG09187",289,69,650,33
"SIDG09203",2675,8904,3908,190833
"SIDG09205",180,75,3409,103
"SIDG09219",1,554,1,0
"SIDG09233",235,0,86,1
"SIDG09243",162,8,228,3346
"SIDG09244",42,0,546,15
"SIDG09256",477,447,2,165
"SIDG09265",20553,943,27537,909
"SIDG09266",6397,206,50615,204
"SIDG09277",119,0,3,94
"SIDG09286",40,0,156,34
"SIDG09294",1447,0,203,345
"SIDG09295",688,0,2123,6231
"SIDG09298",19,0,51,59
"SIDG09308",4,0,6074,87
"SIDG09309",11,0,3624,64
"SIDG09310",4779,1298,174,13160
"SIDG09321",181,8,1281,364
"SIDG09324",301,9,3205,1976
"SIDG09333",0,0,213,1
"SIDG09339",75,0,19,48
"SIDG09342",12,0,0,49
"SIDG09457",97,12,180,4941
"SIDG09467",10080,1367,197,6124
"SIDG09468",23926,1491,2542,13575
"SIDG09483",1,618,1,9652
"SIDG09498",2339,473,248,9543
"SIDG09504",24973,1248,15849,22294
"SIDG09507",0,14,1,91
"SIDG09508",0,0,0,32
"SIDG09509",559,0,161,420
"SIDG09511",262,0,731,35
"SIDG09514",35,1,23,30
"SIDG09526",27414,5075,105155,114
"SIDG09527",17,0,3,1
"SIDG09540",17504,1086,101164,7761
"SIDG09543",18,0,9,48
"SIDG09545",49,5,330,6
"SIDG09551",21,0,73,54
"SIDG09626",0,0,24,0
"SIDG09628",28,0,108,101
"SIDG09640",19892,13573,39,47901
"SIDG09643",88,1,9,3821
"SIDG09649",12,138,1,572
"SIDG09662",1213,10,8206,600
"SIDG09663",583,42,3284,31
"SIDG09688",7,0,164,3
"SIDG09696",1102,1,2224,2455
"SIDG09699",0,1,0,113
"SIDG09702",94,0,9,8
"SIDG09703",2,8,218,8022
"SIDG09705",30,8,5789,123
"SIDG09706",2,0,22,0
"SIDG09707",16,172,1430,0
"SIDG09713",45,0,180,489
"SIDG09727",11,0,483,0
"SIDG09728",299,9,14812,3
"SIDG09739",4,0,1528,0
"SIDG09749",28,0,3068,1
"SIDG09751",5,0,890,13
"SIDG09752",3,39,435,25
"SIDG09764",120,420,159,3969
"SIDG09766",49,1648,10072,1366
"SIDG09774",4612,1,4307,1625
"SIDG09779",1109,3,5170,4536
"SIDG09793",162,0,5,9
"SIDG09798",211,4,2236,48
"SIDG09806",0,0,46,0
"SIDG09810",12,3,243,7
"SIDG09815",48,0,431,20
"SIDG09835",16,0,15,18
"SIDG09854",0,0,3,64
"SIDG09860",5,71,19,14217
"SIDG09871",514,412,156,4434
"SIDG09873",125,20,20,545
"SIDG09881",433,408,35730,1796
"SIDG09892",104,5,360,21
"SIDG09895",1,0,79,3
"SIDG09896",1387,38,19286,3069
"SIDG09897",67,0,239,119
"SIDG09910",165,0,2,0
"SIDG09926",11,0,10,516
"SIDG09950",132,3,604,179
"SIDG09956",544,135,432,31212
"SIDG09957",0,0,0,47
"SIDG09959",28,0,8,91
"SIDG09964",2,253,1,0
"SIDG09974",17,7,4388,26
"SIDG09989",5235,3033,1740,29374
"SIDG10025",445,199,188,3369
"SIDG10030",1913,5,9732,156
"SIDG10031",2533,0,212,68
"SIDG10087",0,47,0,0
"SIDG10096",1512,1444,456,9284
"SIDG10097",1116,812,144,5024
"SIDG10099",2961,745,675,12516
"SIDG10110",602,1418,252,11034
"SIDG10118",50,2326,82,3730
"SIDG10120",0,0,227,1
"SIDG10127",8,66,6,878
"SIDG10150",205,26,35,1228
"SIDG10170",4740,545,58,21970
"SIDG10171",5,0,4,109
"SIDG10175",818,10,36,227
"SIDG10176",4067,88,9996,1235
"SIDG10181",24,0,1,0
"SIDG10182",48,2,286,72
"SIDG10184",331,12,419,9
"SIDG10187",880,155,18723,280
"SIDG10195",36,1,5,0
"SIDG10197",32,0,0,6
"SIDG10200",526,5,1968,999
"SIDG10211",3,0,598,9
"SIDG10228",957,253,7,6167
"SIDG10237",14,0,0,24
"SIDG10240",49,0,0,0
"SIDG10242",80,0,2,65
"SIDG10267",2344,968,224,11654
"SIDG10270",1894,838,177,65146
"SIDG10290",45,35,7,326
"SIDG10293",20,0,0,1
"SIDG10304",1340,154,21555,296
"SIDG10311",9369,1423,460,17721
"SIDG10355",2,76,10,58
"SIDG10399",1,0,65,3
"SIDG10405",28,0,3,1
"SIDG10460",828,1,0,497
"SIDG10462",1171,8,330,158
"SIDG10463",29,0,290,26
"SIDG10475",48,28,860,52
"SIDG10483",32,0,141,25
"SIDG10484",1036,3983,407,72807
"SIDG10492",45002,51261,6316,330824
"SIDG10498",36,0,5,23
"SIDG10501",5,13,0,42
"SIDG10507",141,0,0,1
"SIDG10508",79,0,164,13
"SIDG10515",31,4,1827,113
"SIDG10519",151,1,2179,15
"SIDG10526",292,220,29,1740
"SIDG10530",23,0,23,36
"SIDG10539",457,0,91,1177
"SIDG10540",0,1,47,0
"SIDG10559",11,598,85,13216
"SIDG10569",42,1,169,221
"SIDG10596",20,2,99,2668
"SIDG10610",30,39,24,0
"SIDG10614",1357,945,0,811
"SIDG10617",279,2,324,35
"SIDG10620",2104,571,4,4729
"SIDG10631",155,0,3,176
"SIDG10636",153,5,402,7
"SIDG10638",91,34,42,793
"SIDG10640",54,2,2551,91
"SIDG10642",208,1,264,259
"SIDG10645",1,5,605,0
"SIDG10648",1940,2,53,23
"SIDG10651",42,0,38,127
"SIDG10653",201,0,16,191
"SIDG10654",37,0,204,26
"SIDG10657",19,0,16,12
"SIDG10660",70,3,0,6
"SIDG10664",459,2,0,8
"SIDG10665",69,0,2,243
"SIDG10672",18,4,638,11
"SIDG10683",7,0,2,113
"SIDG10710",4,1,813,0
"SIDG10721",38,0,277,135
"SIDG10750",20,378,2,21
"SIDG10847",2976,2172,490,12232
"SIDG10858",523,1,4123,238
"SIDG10860",17,0,13,7
"SIDG10864",26,0,26,0
"SIDG10885",70,14,11,269
"SIDG10902",14,1777,119,15781
"SIDG10918",0,7,552,8
"SIDG10957",582,214,59,9907
"SIDG10975",12,11,321,10
"SIDG10979",855,0,425,109
"SIDG10980",113,0,59,29
"SIDG10986",20,0,347,232
"SIDG10988",49,0,50,83
"SIDG10997",36,0,4,1
"SIDG11030",4,451,96,1
"SIDG11043",4,111,0,173
"SIDG11060",131,1,442,123
"SIDG11062",22,0,966,678
"SIDG11076",17,0,8,4
"SIDG11081",0,213,0,1
"SIDG11093",797,0,261,261
"SIDG11097",50,2,9,40
"SIDG11123",10194,263,18036,6473
"SIDG11144",36,0,183,3
"SIDG11159",28,1,316,9
"SIDG11176",20,302,0,381
"SIDG11205",32,0,12,196
"SIDG11220",10,8,714,24
"SIDG11225",0,17,7,9
"SIDG11228",400,0,950,11416
"SIDG11229",42,0,604,787
"SIDG11231",44,0,83,65
"SIDG11237",60,28,5353,70
"SIDG11239",11,3,4177,7
"SIDG11272",213,64,78,1336
"SIDG11291",2,5,0,16
"SIDG11300",1750,11,3759,1542
"SIDG11319",230,11,2755,415
"SIDG11322",60,11,95,1
"SIDG11325",161,8,180,154
"SIDG11338",114,0,491,34
"SIDG11352",146,6,238,45
"SIDG11353",413,18,33,17
"SIDG11362",38,0,9,0
"SIDG11363",19,0,72,48
"SIDG11364",26,0,101,39
"SIDG11367",377,4,1585,783
"SIDG11374",25,0,268,29
"SIDG11378",21,0,158,89
"SIDG11380",239,10,257,291
"SIDG11384",7862,2113,259,15292
"SIDG11392",1941,360,414,8400
"SIDG11394",40539,2435,63114,21936
"SIDG11398",429,10,2,47
"SIDG11400",17098,1402,1939,32377
"SIDG11403",4522,396,45,5344
"SIDG11405",204,0,0,271
"SIDG11406",196,7,0,30
"SIDG11407",238,5,70,2165
"SIDG11409",343,0,23,257
"SIDG11411",53493,2556,292,27023
"SIDG11412",5295,234,1350,12077
"SIDG11416",601,45,367,7750
"SIDG11417",932,52,86,654
"SIDG11441",20,1,386,0
"SIDG11442",0,0,0,471
"SIDG11457",47173,22366,8170,159625
"SIDG11464",35,0,2,0
"SIDG11512",0,21,20,69
"SIDG11524",0,0,22,0
"SIDG11660",2133,1476,261,13508
"SIDG11665",0,71,0,1
"SIDG11667",7,14,135,0
"SIDG11668",17,0,1647,11
"SIDG11675",48,1,452,238
"SIDG11677",124,210,578,20
"SIDG11707",0,0,25,0
"SIDG11786",0,0,22,0
"SIDG11804",17,0,85,127
"SIDG11819",75,2,682,387
"SIDG11836",0,0,579,0
"SIDG11845",16,104,1991,1
"SIDG11849",857,273,17629,901
"SIDG11851",658,295,2542,77
"SIDG11852",135,53,92,4
"SIDG11854",500,98,6533,107
"SIDG11855",259,77,942,7
"SIDG11856",1794,864,6368,86
"SIDG11859",218,101,880,50
"SIDG11861",2,48,433,1
"SIDG11862",29,576,5303,50
"SIDG11863",0,7,16,0
"SIDG11864",118,174,6807,189
"SIDG11873",3674,769,370,11
"SIDG11896",140,130,5,886
"SIDG11902",5,226,798,2742
"SIDG11903",13,389,1,11
"SIDG11904",2,135,0,12
"SIDG11919",14,373,1,1469
"SIDG11948",77,0,1115,277
"SIDG11949",0,26,0,2
"SIDG11950",2,340,1,0
"SIDG11955",1829,25,9152,16
"SIDG11958",20,0,72,106
"SIDG11959",11,75,30,4221
"SIDG11966",740,1,750,185
"SIDG11967",425,1,10,118
"SIDG11969",707,0,249,10
"SIDG11975",453,0,63,3
"SIDG11995",35,1,314,78
"SIDG12007",24,0,323,228
"SIDG12015",22,0,126,30
"SIDG12045",1897,225,7543,207
"SIDG12054",46,60,1,199
"SIDG12092",11,331,391,2117
"SIDG12093",20,0,11,11
"SIDG12133",0,24,9,28
"SIDG12167",4,0,227,3
"SIDG12173",97,661,0,1602
"SIDG12174",62,263,2321,0
"SIDG12197",598,0,25,188
"SIDG12200",47,0,53,94
"SIDG12209",34,0,201,537
"SIDG12224",0,0,35,0
"SIDG12241",1529,12,0,0
"SIDG12250",0,0,571,17
"SIDG12258",0,0,3,272
"SIDG12259",1055,14,3296,277
"SIDG12265",2164,89,984,1823
"SIDG12266",6339,218,452,3513
"SIDG12309",1339,602,713,42789
"SIDG12311",61,10,105,4372
"SIDG12317",18,12,21,2471
"SIDG12326",10,89,67,6291
"SIDG12327",335,749,56,9491
"SIDG12357",23,0,2199,6
"SIDG12411",42,0,17,452
"SIDG12423",102809,20574,771248,10186
"SIDG12425",112017,3248,58,98
"SIDG12427",60,994,9365,12250
"SIDG12436",236,79,8,257
"SIDG12437",32,44,6,128
"SIDG12501",7,6,18,0
"SIDG12560",0,0,23,0
"SIDG12561",0,0,26,0
"SIDG12562",1,0,31,0
"SIDG12564",0,0,23,0
"SIDG12567",0,0,52,0
"SIDG12569",0,0,185,0
"SIDG12613",0,0,200,0
"SIDG12615",1,0,36,0
"SIDG12627",0,0,44,0
"SIDG12641",0,0,21,0
"SIDG12642",0,0,29,0
"SIDG12823",71,4,12,332
"SIDG12905",5,0,1435,33
"SIDG12907",31,0,17,5
"SIDG12912",52,1,87,314
"SIDG12913",75,1492,50,8941
"SIDG12917",19,0,3,4
"SIDG12933",1964,10,139725,2
"SIDG12934",1827,14,255234,112
"SIDG12936",1323,5,11627,439
"SIDG12941",15,1,12733,2
"SIDG12943",21,0,0,7
"SIDG12946",141,10,13,585
"SIDG12955",51,8,11792,6
"SIDG12962",1251,10,542,364
"SIDG12973",1610,14,158582,38
"SIDG12986",21,0,1960,94
"SIDG12987",403,355,2024,62061
"SIDG12990",1,0,74,1
"SIDG13001",117,2,9488,128
"SIDG13002",0,0,112,0
"SIDG13017",87,36,245382,669
"SIDG13023",690,0,3477,12
"SIDG13024",86,15,11411,9
"SIDG13025",5,146,35,86
"SIDG13026",31,0,205,7
"SIDG13028",4,0,17,0
"SIDG13031",31,0,71,22
"SIDG13069",2,0,756,11
"SIDG13074",344,0,1,0
"SIDG13090",284,13,402972,63
"SIDG13091",1,1,553,24
"SIDG13092",1220,1,122,166
"SIDG13115",270,3,1003,38
"SIDG13121",6,132,9,25
"SIDG13130",150,6,4,431
"SIDG13132",15,645,47,6705
"SIDG13134",5,0,110,3
"SIDG13140",41,1,135,39
"SIDG13167",99,42,1,67
"SIDG13207",3886,1655,594,16116
"SIDG13210",4,0,2,52
"SIDG13214",62,0,102,53
"SIDG13218",272,87,4478,181
"SIDG13219",7,264,3739,415
"SIDG13228",13534,1966,625,52256
"SIDG13238",1891,63,9029,1772
"SIDG13241",2198,0,373,1
"SIDG13244",0,2,0,46
"SIDG13246",44,0,72,8
"SIDG13249",18,3,25,1290
"SIDG13264",28,0,85,9
"SIDG13266",1737,367,15,627
"SIDG13267",23,0,164,56
"SIDG13288",22766,1032,7955,10081
"SIDG13291",42791,2581,26670,97440
"SIDG13300",67948,648,1750,144
"SIDG13304",0,46,20,63
"SIDG13307",23,380,34,5448
"SIDG13313",33,50,1051,24
"SIDG13314",4,10,33,1
"SIDG13315",26091,13099,1328,43418
"SIDG13319",16,0,4,2
"SIDG13331",23479,7574,102,20897
"SIDG13335",141,415,218,11
"SIDG13352",681,298,2,1298
"SIDG13381",189,2,1694,27
"SIDG13383",0,0,0,73
"SIDG13389",85,8,1184,15
"SIDG13407",203,6,18,30
"SIDG13419",14076,500,63560,21881
"SIDG13425",2049,14,1754,794
"SIDG13426",3641,3499,3824,97566
"SIDG13442",7740,5678,2570,55474
"SIDG13461",320,443,735,14921
"SIDG13469",115,30,218,4
"SIDG13475",224,316,37,979
"SIDG13477",223,1,4,0
"SIDG13482",169,120,2,1012
"SIDG13485",165,196,2745,126314
"SIDG13489",766,5,26,353
"SIDG13491",0,18,6021,1631
"SIDG13494",0,0,26,0
"SIDG13501",4,90,17,19
"SIDG13504",248,0,28,0
"SIDG13512",51,0,278,112
"SIDG13514",4,0,362,4
"SIDG13517",45,0,2461,996
"SIDG13521",285,3,4669,4021
"SIDG13523",0,0,35,1
"SIDG13525",226,1,117,200
"SIDG13528",28,0,602,14
"SIDG13532",16,0,112,1
"SIDG13534",113,559,13,618
"SIDG13537",50,13,0,775
"SIDG13538",180,38,10644,553
"SIDG13543",129,2,79,349
"SIDG13552",0,0,2,66
"SIDG13553",3,117,416,792
"SIDG13558",7417,6,9426,9343
"SIDG13559",49,0,27,21
"SIDG13564",3,23,78,2
"SIDG13565",96,67,967,18
"SIDG13567",382,14,162,303
"SIDG13568",53,0,645,224
"SIDG13569",57,111,29,2875
"SIDG13570",5895,10,28507,1633
"SIDG13577",56,3,4,217
"SIDG13579",16,799,908,4414
"SIDG13582",0,17,10,46
"SIDG13586",2131,7,2696,4874
"SIDG13588",37,0,152,11
"SIDG13613",280,144,19,2633
"SIDG13646",2,1,8379,3
"SIDG13649",2415,293,117071,5997
"SIDG13653",1079,309,483,12946
"SIDG13656",16,0,39,143
"SIDG13665",197,0,11,0
"SIDG13685",96,0,102,65
"SIDG13686",521,169,7897,470
"SIDG13688",6562,3938,6414,201911
"SIDG13700",50,0,91,124
"SIDG13702",113,4,11903,107
"SIDG13706",2712,492,18808,730
"SIDG13710",443,158,1992,107
"SIDG13711",9,7,3248,97
"SIDG13712",3540,70,7192,169
"SIDG13726",4060,2625,330,17545
"SIDG13731",4780,2402,119,7033
"SIDG13734",24,8,333,12
"SIDG13746",1739,1460,155,8186
"SIDG13748",19,5,446,22
"SIDG13750",2393,1518,153,8961
"SIDG13753",5168,2055,106,17201
"SIDG13756",33,8,3670,37
"SIDG13758",5044,2706,911,24618
"SIDG13760",31,0,69,21
"SIDG13768",3138,2125,334,10872
"SIDG13792",14,1,268,12
"SIDG13793",1111,84,993,58
"SIDG13799",40,6,0,1833
"SIDG13819",1937,17,8126,4916
"SIDG13821",1031,34,36050,546
"SIDG13832",1954,88,4618,11040
"SIDG13865",857,3,325,37
"SIDG13866",1,8,4,230
"SIDG13880",1,0,82,0
"SIDG13887",7,4,1,121
"SIDG13892",2,0,272,8
"SIDG13903",0,0,1,35
"SIDG13936",3965,2401,279,6443
"SIDG13962",848,21,7730,3640
"SIDG13976",0,0,0,193
"SIDG13982",32,36,255,13
"SIDG14036",16,0,9,2
"SIDG14044",225,1,127,89
"SIDG14068",21,0,197,92
"SIDG14123",18,0,2,11
"SIDG14145",0,8,0,249
"SIDG14167",0,0,0,64
"SIDG14170",12,0,1,639
"SIDG14227",2,0,497,28
"SIDG14231",24,0,0,6
"SIDG14275",0,0,0,24
"SIDG14305",1820,42,8584,1912
"SIDG14307",358,0,21,7
"SIDG14317",229,19,26617,995
"SIDG14333",60,0,2920,147
"SIDG14367",6,28,2287,28
"SIDG14368",0,39,1,1
"SIDG14382",226,34,729,8
"SIDG14400",0,0,36,0
"SIDG14416",91,60,949,41
"SIDG14421",52,0,0,5
"SIDG14427",0,33,742,520
"SIDG14436",0,0,57,2
"SIDG14437",0,0,21,0
"SIDG14440",3,0,31,0
"SIDG14460",50,1,158,173
"SIDG14466",24,31,45954,15
"SIDG14476",130,214,277,6791
"SIDG14477",268,341,9,8509
"SIDG14483",38,0,63,2
"SIDG14486",32,0,2,1
"SIDG14503",4,63,1,109
"SIDG14515",39,254,65,1709
"SIDG14518",30,2,604,0
"SIDG14548",5016,17604,8928,199473
"SIDG14549",18582,12476,8793,141710
"SIDG14551",8,0,78,1
"SIDG14552",11,0,603,0
"SIDG14559",0,88,0,0
"SIDG14565",1,1,12,247
"SIDG14566",204,463,83,1792
"SIDG14579",1,31,0,219
"SIDG14581",4,109,0,285
"SIDG14582",8,776,3,29780
"SIDG14584",302,0,2984,0
"SIDG14590",0,281,67,7
"SIDG14591",1,0,113,4
"SIDG14592",291,118,318,14
"SIDG14597",12,0,235,9
"SIDG14598",131,4,33,11
"SIDG14602",863,10,12157,186
"SIDG14603",38,0,88,34
"SIDG14623",8275,198,11055,16
"SIDG14635",40,1,351,56
"SIDG14650",27,0,8,5
"SIDG14654",2,1,7,219
"SIDG14674",334,0,2366,7
"SIDG14675",0,1,2607,0
"SIDG14681",42,0,1,0
"SIDG14682",1,383,3696,0
"SIDG14687",4,0,289,0
"SIDG14689",19,0,152,21
"SIDG14700",31,0,24,13
"SIDG14720",0,14,0,45
"SIDG14726",17,0,576,10
"SIDG14735",36,0,0,0
"SIDG14769",2,97,30,253
"SIDG14828",36,21,397,0
"SIDG14842",98,22,80,0
"SIDG14843",0,0,46,0
"SIDG14850",15,7,0,134
"SIDG14852",0,0,2,48
"SIDG14855",70,84,1289,24
"SIDG14871",0,34,2,29
"SIDG14890",71,466,1,4821
"SIDG14892",22,235,4,5655
"SIDG14915",0,4,187,0
"SIDG14927",638,316,7237,22
"SIDG14931",16,0,99,33
"SIDG14959",9,0,18,0
"SIDG14975",6,1,332,9
"SIDG14981",471,0,24,112
"SIDG14987",46,0,92,0
"SIDG15001",1982,106,239,2129
"SIDG15002",27,3,63,2
"SIDG15012",0,0,0,47
"SIDG15018",0,0,417,4
"SIDG15022",114,0,245,395
"SIDG15025",0,231,0,24
"SIDG15027",0,0,26,0
"SIDG15032",25,0,2253,16
"SIDG15052",33,0,99,133
"SIDG15053",2,4,2,88
"SIDG15056",2,0,209,1
"SIDG15057",0,16,207,2
"SIDG15066",424,4,2119,1975
"SIDG15069",23,0,42,1
"SIDG15071",5,0,283,11
"SIDG15073",21,0,180,181
"SIDG15074",22,0,9,36
"SIDG15076",176,17,5928,5
"SIDG15080",2,76,113,77
"SIDG15104",0,20,1,0
"SIDG15107",169,6,244,236
"SIDG15117",1,0,72,0
"SIDG15118",661,105,2600,42
"SIDG15129",867,131,794,8
"SIDG15145",16,0,6,36
"SIDG15157",444,0,4780,1185
"SIDG15168",0,0,59,0
"SIDG15173",1,0,3376,0
"SIDG15215",9,0,118,1
"SIDG15218",17,0,0,7
"SIDG15225",13,0,112,0
"SIDG15226",70,0,0,0
"SIDG15233",0,240,13,166
"SIDG15241",0,0,135,0
"SIDG15246",3,0,52,2
"SIDG15258",17,0,452,200
"SIDG15267",17,0,21,13
"SIDG15274",4,3,10,456
"SIDG15278",0,31,0,55
"SIDG15291",50,4,534,30
"SIDG15295",0,11,0,20
"SIDG15296",0,22,1,8
"SIDG15299",0,0,56,0
"SIDG15305",0,0,841,0
"SIDG15308",2,150,155,471
"SIDG15310",1,1,111,0
"SIDG15312",19,0,67,62
"SIDG15325",17,0,23,85
"SIDG15342",1,1,7123,2
"SIDG15358",1,0,101,2
"SIDG15360",7,9,3,203
"SIDG15363",0,0,25,0
"SIDG15364",71,0,0,57
"SIDG15366",318,15,0,98
"SIDG15380",48,9,14261,1
"SIDG15398",0,0,22,0
"SIDG15400",1,120,5,2820
"SIDG15401",0,12,0,123
"SIDG15402",1,35,5,144
"SIDG15432",0,25,23,42
"SIDG15433",8,0,1,41
"SIDG15441",18,16,6,347
"SIDG15456",1,0,848,2
"SIDG15469",0,0,6,161
"SIDG15474",11,457,1,49
"SIDG15486",21,0,7,25
"SIDG15498",2,0,42,0
"SIDG15501",114,0,3,0
"SIDG15506",65,3,89,48
"SIDG15542",0,0,0,239
"SIDG15553",0,143,42,20
"SIDG15556",18,0,2255,25
"SIDG15562",1,0,39,0
"SIDG15568",1,149,30,982
"SIDG15580",59,0,9,17
"SIDG15609",25,0,0,1
"SIDG15611",219,6,320,84
"SIDG15645",20,13,504,28
"SIDG16598",34,0,1,0
"SIDG16600",18,0,3,4
"SIDG16602",40,0,111,0
"SIDG16604",47,199,341,15747
"SIDG16608",7,0,72,2
"SIDG16635",5,1,0,21
"SIDG16645",0,0,104,5
"SIDG16661",5491,3359,357,19597
"SIDG16667",11,0,73,0
"SIDG16668",174,1,45,47
"SIDG16669",340,4,0,0
"SIDG16672",68,35,296,2
"SIDG16674",0,54,4,0
"SIDG16706",145,5,5,55
"SIDG16719",0,8,48,1
"SIDG16730",40,393,178,6369
"SIDG16740",261,3,1,507
"SIDG16750",260,0,325,2
"SIDG16754",1839,23,5269,5536
"SIDG16764",265,1,179,29
"SIDG16765",800,2782,17,10397
"SIDG16767",524,421,4559,41
"SIDG16773",9275,2207,1413,29272
"SIDG16783",52,0,66,1640
"SIDG16790",0,0,33,0
"SIDG16799",34,23,14,927
"SIDG16805",664,9,11,14
"SIDG16832",2,2,3,97
"SIDG16843",0,0,551,0
"SIDG16849",1138,681,229,5073
"SIDG16862",145,0,92,61
"SIDG16865",488,8,9,1
"SIDG16877",68,64,962,7
"SIDG16886",13,375,98,137
"SIDG16891",21,0,0,0
"SIDG16892",62,1075,31,53
"SIDG16895",2,7,50,2
"SIDG16927",43,1,6,3
"SIDG16934",2,1,151,6
"SIDG16939",14122,27,2033,1722
"SIDG16956",364,0,4161,86
"SIDG16967",28,0,360,36
"SIDG16979",426,14,19223,7
"SIDG16991",2,61,19,25
"SIDG17001",9,0,111,1
"SIDG17036",6580,2737,198,73680
"SIDG17040",54,55,1,1629
"SIDG17046",19,0,0,4
"SIDG17047",56,113,65,2
"SIDG17060",4302,2180,603,12690
"SIDG17068",880,21,329,6565
"SIDG17070",5,0,159,5
"SIDG17072",4,1,21,1290
"SIDG17083",374,9,267,0
"SIDG17095",190,271,8137,26
"SIDG17096",42,346,285,1
"SIDG17110",4,137,0,343
"SIDG17116",26,0,0,13
"SIDG17121",3,0,0,84
"SIDG17122",638,13,735,2599
"SIDG17128",39,960,19657,8722
"SIDG17133",5,0,0,19
"SIDG17139",101,2,47,62
"SIDG17141",13,1,2,95
"SIDG17150",20,17,3,572
"SIDG17151",31,0,39,25
"SIDG17158",3173,19,3015,3998
"SIDG17172",17,5,688,18
"SIDG17179",64,2,546,20
"SIDG17180",68,0,25,0
"SIDG17183",575,1,23017,215
"SIDG17198",403,185,6,1255
"SIDG17207",269,60,2067,121
"SIDG17229",107,5,1364,67
"SIDG17277",5,86,0,516
"SIDG17278",390,211,687,2
"SIDG17281",71,2,361,8
"SIDG17324",5,1,3175,121
"SIDG17335",27,0,4,6
"SIDG17338",0,3,96,13049
"SIDG17341",0,0,3,87
"SIDG17344",948,1311,130,12248
"SIDG17352",2,1,0,268
"SIDG17368",4,0,0,36
"SIDG17380",85,9847,1237,164934
"SIDG17390",19,0,0,935
"SIDG17408",14522,753,4699,16629
"SIDG17409",72,0,24,131
"SIDG17424",4173,3461,1441,36827
"SIDG17430",1076,793,119,2717
"SIDG17441",11,0,0,42
"SIDG17446",338,7,937,505
"SIDG17457",80,356,1761,2
"SIDG17460",1861,84,7568,9091
"SIDG17463",54,1,22,44
"SIDG17473",2189,728,4162,4
"SIDG17476",183,6,4,8
"SIDG17480",127,6,1403,26
"SIDG17494",239,0,3409,626
"SIDG17544",53,8,98457,19
"SIDG17545",20,0,2188,70
"SIDG17546",4,0,1570,0
"SIDG17547",6,10,15,1637
"SIDG17550",21,1634,8336,7
"SIDG17557",0,0,117,0
"SIDG17567",3658,2470,194,14712
"SIDG17569",34,2648,31937,190829
"SIDG17598",145,84,3266,4
"SIDG17619",34,107,17,2945
"SIDG17642",157,36,5007,179
"SIDG17649",4,89,295,46
"SIDG17659",52,4,1169,6
"SIDG17690",547,4,610,170
"SIDG17700",17342,2396,10728,395
"SIDG17702",1,0,116,2402
"SIDG17748",0,2,0,2999
"SIDG17768",270,9,891,98
"SIDG17798",4,0,238,1
"SIDG17816",1723,266,43809,612
"SIDG17826",3,0,292,5
"SIDG17832",8,36,1215,54
"SIDG17840",0,0,442,0
"SIDG17841",3,0,4577,17
"SIDG17851",0,0,39,0
"SIDG17857",2,65,11,64
"SIDG17859",0,0,32,1
"SIDG17860",4624,730,1679,88
"SIDG17879",18,0,192,4
"SIDG17894",0,0,33,0
"SIDG17900",174,24,1489,86
"SIDG17916",1,0,28,0
